mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
7.608471536636353,0.1280578037836606,0.37130060195922854,0.0063736032620514745,log2,1,5,100,20,log2,1,5,100,0.9441656893761705,0.9370642871779411,0.941901111401418,0.9333714003747999,0.941915476641059,0.9396835929942776,0.003916437644090272,16,0.9784435436425417,0.9789474639887191,0.9781808428494969,0.9789702484878416,0.9783887127162796,0.9785861623369758,0.000316755863871438
14.876511669158935,0.06178550526294674,0.740036153793335,0.005534243613208949,sqrt,2,2,200,,sqrt,2,2,200,0.9414386962781122,0.9348718813905521,0.939925227395062,0.9315070310814993,0.9397045354820988,0.9374894743254648,0.003716911699654039,17,0.9732500139881871,0.9737042100313537,0.9730708836971352,0.9741122784080912,0.9732411884437688,0.9734757149137071,0.0003813803843839326
7.612281370162964,0.2136834704433375,0.3760193347930908,0.0038268823312645394,log2,2,2,100,,log2,2,2,100,0.9420769724495197,0.9340915826436927,0.939986935792215,0.9315046574505805,0.9396202629513604,0.9374560822574736,0.003979468274538374,18,0.9730794963550119,0.9736779720911363,0.9730606698610039,0.9738500429664227,0.973087146052117,0.9733510654651383,0.0003416370395476382
14.999783945083617,0.07200818485552882,0.7428603172302246,0.010153579513060227,log2,2,2,200,,log2,2,2,200,0.9415949241994226,0.9343334771977454,0.9402331566156096,0.9313523410512083,0.9394571994250717,0.9373942196978116,0.003894452688637237,19,0.9731723423144809,0.9738658883202811,0.9732404610995915,0.9740032931749059,0.9732382934177528,0.9735040556654024,0.0003550510880456901
0.8978560924530029,0.05008461050460925,0.04685816764831543,0.0007456158968209744,log2,1,2,10,,log2,1,2,10,0.9425581388751807,0.9352650631944055,0.9381667048672201,0.9299957544711298,0.9399347174478115,0.9371840757711496,0.004307359195654862,20,0.9866738578906057,0.9869643071153157,0.9863430381076207,0.9868492547907979,0.9864182338405107,0.9866497383489701,0.000239583575016862
7.420152044296264,0.09857190312649354,0.36527280807495116,0.0038672661716629823,sqrt,2,2,100,,sqrt,2,2,100,0.9410854978587198,0.9340001916148112,0.939786952646846,0.9307936698553089,0.9401481454204857,0.9371628914792345,0.004043610600456136,21,0.972657652466273,0.9735740626161462,0.9730754464230065,0.9737541572539379,0.9732238257702953,0.9732570289059318,0.00038496070722686556
14.742065954208375,0.08182955681736147,0.7320762634277344,0.004380938923374441,sqrt,2,5,200,,sqrt,2,5,200,0.9413865095356034,0.933933737771787,0.9398965473199241,0.9306832168140751,0.9395018590479692,0.9370803740978719,0.00407828799548318,22,0.9717413173287771,0.9723816373699986,0.9719532008236629,0.972817977956655,0.9718432930241375,0.9721474853006462,0.00039990984328977443
13.494108486175538,0.07139892950985213,0.6786697387695313,0.011389792498738265,log2,2,5,200,,log2,2,5,200,0.9417490055466965,0.9340161569109171,0.9394677773048367,0.9309242839071477,0.9389329947536166,0.9370180436846429,0.0039546293119523965,23,0.9720359956055827,0.9723405941371771,0.9718639626117679,0.972837852104748,0.9717744650113418,0.9721705738941235,0.0003855362848436428
7.303772592544556,0.14122514962859736,0.36061415672302244,0.009555411887733472,log2,2,5,100,,log2,2,5,100,0.9411438735797122,0.9336822386053051,0.9393913383248745,0.9309265377213012,0.9385959352341178,0.9367479846930621,0.0038213642236353106,24,0.97175186277939,0.9721301889322576,0.9715925983986688,0.9727382054160834,0.9715876081319414,0.9719600927316682,0.00043624503251010836
14.521237325668334,0.07001896097688112,0.6850202083587646,0.010023807897452478,log2,2,2,200,20,log2,2,2,200,0.9409273411330142,0.933494059596566,0.938896826910404,0.9303438130944229,0.9391933829747061,0.9365710847418226,0.003987718403241361,25,0.9703834334329329,0.970944166737527,0.9702017999451106,0.9714268279652283,0.9706018506943854,0.9707116157550368,0.0004348040087662971
7.278229236602783,0.0859956757757616,0.36234354972839355,0.0039505072556703285,sqrt,2,5,100,,sqrt,2,5,100,0.9404314817070059,0.9336886430636165,0.9393725487531676,0.9305130863646487,0.9386674113071684,0.9365346342391213,0.003798595044871107,26,0.971197275705893,0.9722532319913735,0.9715374520108406,0.9726355861713949,0.9716099783953756,0.9718467048549755,0.0005217342239075015
14.21560845375061,0.06759750248272026,0.6961949825286865,0.012418424286742355,sqrt,2,2,200,20,sqrt,2,2,200,0.9405460824527144,0.9334142068658475,0.9394563338976426,0.930429091307496,0.9384346401392982,0.9364560709325997,0.003878709285362556,27,0.9703476898833282,0.9710133480422514,0.9704072012239943,0.9714109069537213,0.9703446119582436,0.9707047516123077,0.00043350132758682424
0.883079719543457,0.009950276286308561,0.04965395927429199,0.0031421132398464103,sqrt,1,2,10,,sqrt,1,2,10,0.9399600223148176,0.9350901286843247,0.9380244419535589,0.9297215818838362,0.938211188725165,0.9362014727123406,0.0035975808849517746,28,0.9860687311160157,0.9865533422483884,0.985899616706002,0.9862867137180746,0.9864136588015533,0.9862444125180069,0.00023478474452857817
7.193869638442993,0.06453134717774779,0.3455362319946289,0.004575110562990836,log2,2,2,100,20,log2,2,2,100,0.9403880837863748,0.9330951583423106,0.9389111784149163,0.92974675413391,0.9384690449389355,0.9361220439232895,0.004032198837164754,29,0.9701857900445541,0.9708088550041218,0.9700735160756622,0.9711536498590323,0.9701273592506464,0.9704698340468034,0.0004330305277971667
7.0770721435546875,0.016966881450243755,0.35002717971801756,0.022807860658856437,sqrt,2,2,100,20,sqrt,2,2,100,0.9399381531183348,0.9332623269385283,0.9386595177840172,0.9304317340028352,0.9376538373837219,0.9359891138454873,0.003572593186570221,30,0.9700714151107672,0.9707760183102888,0.9700099251901871,0.9714565275201671,0.970079931551037,0.9704787635364894,0.0005637715664780349
14.484187269210816,0.0678337765332483,0.7461363792419433,0.06189186051730223,sqrt,2,5,200,20,sqrt,2,5,200,0.9399854947985721,0.9329319721499139,0.9383883293878356,0.9297733982169404,0.9381498502885486,0.9358458089683619,0.0038542089356944326,31,0.9690345292053381,0.9696989085011389,0.9690709229919628,0.970223680788307,0.9690994620171913,0.9694255007007875,0.00046834358380490256
14.646175479888916,0.09229407736730451,0.7268716335296631,0.05051334301781057,log2,2,5,200,20,log2,2,5,200,0.9402273819488126,0.932667727527702,0.9379739164183346,0.9298119386127063,0.9380683417062764,0.9357498612427664,0.003876298186539283,32,0.969118019990659,0.9698275925786783,0.968764213686492,0.9702378410235304,0.9689923881062714,0.9693880110771262,0.0005538914588100952
7.201142454147339,0.1558736860977839,0.336498498916626,0.005992738618963108,sqrt,2,5,100,20,sqrt,2,5,100,0.9393245808879348,0.9332644880351605,0.9382751008931262,0.9293545768428351,0.9376514459088783,0.9355740385135871,0.0037334609801711765,33,0.9689898857584724,0.9697753825336689,0.9687530991865545,0.9702620249075765,0.9692573634764068,0.9694075511725359,0.00054602809785497
7.189511346817016,0.09612132601797212,0.3423255443572998,0.01299414843606378,log2,2,5,100,20,log2,2,5,100,0.9401358404957381,0.9325784037091909,0.938277151563954,0.9290912541306551,0.9375303305329883,0.9355225960865052,0.004072616494907664,34,0.9687682002986007,0.9698057114754198,0.9689511954336534,0.9698711218186576,0.968889388622574,0.9692571235297812,0.00047870857957849457
0.8566075325012207,0.024210923049937966,0.042995119094848634,0.0024908247954767765,sqrt,1,5,10,,sqrt,1,5,10,0.940160443114352,0.9327949488831805,0.9370908309640181,0.9286041731501402,0.9368883746362219,0.9351077541495826,0.0040069565198713845,35,0.9789279349477176,0.9789989435580483,0.9785741933193897,0.979188691705001,0.9788924414786068,0.9789164410017527,0.00019938339008174541
0.8160952091217041,0.07331886041382778,0.040358686447143556,0.0013515094978048525,log2,1,2,10,20,log2,1,2,10,0.9372469237355859,0.9323240620117257,0.9377821605385653,0.9292822609024836,0.9373520677563099,0.9347974949889342,0.0034049801577391244,36,0.9808348468825214,0.9812860329905587,0.9810401470676088,0.9819985683559004,0.9815311479466085,0.9813381486486396,0.00040453345242306667
0.7996097087860108,0.03218000978192289,0.0422454833984375,0.002810126533582103,sqrt,1,2,10,20,sqrt,1,2,10,0.9380191442658112,0.9325029702111489,0.9365804932872732,0.9293833160217752,0.9369482629559751,0.9346868373483966,0.0032465631711205882,37,0.9813718944592114,0.9818839268678596,0.9807282857712404,0.9819006197952566,0.9813055379928306,0.9814380529772798,0.0004332385589440364
0.7395798683166503,0.016996812567801802,0.038613510131835935,0.0014674648583944522,sqrt,1,5,10,20,sqrt,1,5,10,0.9391059793827026,0.9317669658668989,0.9372015991144089,0.9270734773817536,0.9378680701401799,0.9346032183771887,0.004526080510178788,38,0.9740798203709621,0.9753893569539024,0.974645119521321,0.9753785263646096,0.9745044848877163,0.9747994616197022,0.0005122516504101989
0.8706215381622314,0.05744133120753094,0.043373394012451175,0.002008736560841353,log2,1,5,10,,log2,1,5,10,0.9388728605175419,0.9292097069641846,0.9391668500190693,0.9274277489377337,0.9378643759488395,0.9345083084774739,0.005103410899977152,39,0.9785396258964713,0.9788807075038908,0.9786194977097534,0.9789531765519586,0.9791007530756046,0.9788187521475358,0.00020930681074751676
0.7481645584106446,0.014999623647595823,0.038741350173950195,0.0014941888693479261,log2,1,5,10,20,log2,1,5,10,0.9372051223538256,0.9323872218417442,0.935851354689387,0.925650144175882,0.9345173258278021,0.9331222337777281,0.004060461241472856,40,0.9754934887091105,0.9758504540344453,0.9741496939965631,0.9756192819759515,0.9738435019773907,0.9749912841386921,0.0008258863700353051
0.75291748046875,0.031099872933808306,0.037774085998535156,0.0023106370019930363,sqrt,2,2,10,,sqrt,2,2,10,0.9375496996498861,0.928507747689118,0.9347000197382674,0.9245341263324615,0.9344867660315845,0.9319556718882633,0.004737057082237401,41,0.9695214192964219,0.9698970343732541,0.9692595693482426,0.9697913813794448,0.9694078099463933,0.9695754428687513,0.00023700040512748325
0.7603792190551758,0.013814299182234755,0.03785128593444824,0.0009158718360044324,log2,2,2,10,,log2,2,2,10,0.9363060261406164,0.9274045204524193,0.9342366616284424,0.9262832932603674,0.9337512167662664,0.9315963436496224,0.003989881013249989,42,0.9692522279211473,0.9686309145162274,0.9689540740023069,0.9705868101603119,0.9686051716136149,0.9692058396427218,0.000729925799350535
0.7702322483062745,0.061742083127982766,0.037839508056640624,0.0018692828095103957,sqrt,2,5,10,,sqrt,2,5,10,0.9369166649175755,0.9291472742800164,0.9339870250520139,0.9223421362739552,0.9330434987995936,0.9310873198646309,0.005029079495307723,43,0.9672031119453754,0.9683134687404878,0.9674172732178272,0.9683784612958933,0.967529235761902,0.9677683101922971,0.00048359379874480884
0.7276108264923096,0.019157680079705326,0.03721451759338379,0.0018517956826401146,sqrt,2,2,10,20,sqrt,2,2,10,0.9361474703402756,0.9284426326566916,0.9329004830635877,0.9255432704316584,0.9322330328582533,0.9310533778700932,0.00368593098508608,44,0.9664048431175741,0.9671818356505535,0.9652581728190062,0.9677480402158639,0.96586934423289,0.9664924472071774,0.0008911941749921305
0.7255789756774902,0.01851918052921761,0.03473668098449707,0.0010781968941804387,sqrt,2,5,10,20,sqrt,2,5,10,0.9339128346311368,0.9273460704741443,0.9347013289255656,0.9231974145200865,0.93591458389907,0.9310144464900005,0.004910561555473804,45,0.9651130175454938,0.9652900469248169,0.9653407026382489,0.965394090239945,0.966032320284666,0.9654340355266342,0.0003136993998543651
0.7226721286773682,0.010976098138351403,0.03555951118469238,0.0017029359580640593,log2,2,5,10,20,log2,2,5,10,0.9338262499921421,0.9260248497645676,0.9334978394503729,0.925651922762069,0.933173221348194,0.930434816663469,0.003760496535158819,46,0.9645280311803852,0.9657199533670269,0.9657617863342915,0.9669204353779444,0.9652348944991935,0.9656330201517683,0.0007824424247678686
0.7491891860961915,0.023524467923891876,0.0383669376373291,0.0005490477802516033,log2,2,5,10,,log2,2,5,10,0.9359153249673625,0.9269054883298717,0.9339670198282801,0.9251530924129865,0.9293366392500563,0.9302555129577115,0.004096594794407981,47,0.9676678750386156,0.9673148897418699,0.9664245003033134,0.9688590116337041,0.9673808827915317,0.967529431901807,0.0007843363793047975
0.7488043308258057,0.05130823208818388,0.03603949546813965,0.00031540035451510637,log2,2,2,10,20,log2,2,2,10,0.9356188013812545,0.9248543437824387,0.9305573863519205,0.925858318842849,0.9320447945849427,0.9297867289886812,0.003986644491232906,48,0.9666529355444197,0.966973732352188,0.9667357454771693,0.9679045377917109,0.9662198290855077,0.9668973560501991,0.0005594909380471968
9.354229927062988,0.06944986312054549,0.33299884796142576,0.019041761428483694,sqrt,1,2,200,10,sqrt,1,2,200,0.8790866504735536,0.8710559497870325,0.87704580960642,0.8666714998927927,0.8755760095597255,0.8738871838639047,0.004470916760710357,49,0.885857058036604,0.8887458280318696,0.8866230714983477,0.8883556602699653,0.8869806780740381,0.8873124591821651,0.0010813270870278255
9.251792097091675,0.05715787200796954,0.3331169605255127,0.011191673707791859,log2,1,2,200,10,log2,1,2,200,0.8791264385663309,0.8709189102078896,0.8759959309453039,0.8660655173415477,0.8760262558021988,0.8736266105726541,0.004606991563499768,50,0.8857269811836124,0.8884661634601577,0.8856143644468231,0.8879875035292822,0.8874048525422967,0.8870399730324344,0.0011680134990440438
9.469172763824464,0.1005032659873851,0.31778526306152344,0.008945807561490089,sqrt,1,5,200,10,sqrt,1,5,200,0.8801573211450577,0.8688297677826623,0.8758340436519345,0.8654108379232511,0.8763523756773673,0.8733168692360547,0.005384824217867477,51,0.8856609817837966,0.8860350651897068,0.8846505715171504,0.8869681889378259,0.8876755097150114,0.8861980634286981,0.0010474442385406703
4.71152629852295,0.02001034212974045,0.15853381156921387,0.001405707636527856,sqrt,1,2,100,10,sqrt,1,2,100,0.8774917102206502,0.8695507783128572,0.876272227536808,0.8667004980926972,0.8762740060848929,0.8732578440495811,0.00430930357158786,52,0.8835521140325171,0.8873869293494726,0.8853328042592052,0.8888498282649047,0.8879714182877511,0.8866186188387701,0.001921220120292579
4.7036059379577635,0.15141699464103958,0.16122865676879883,0.005159132543088546,log2,1,2,100,10,log2,1,2,100,0.8774934574074316,0.8691898224027302,0.8762517002149147,0.8666092907100748,0.8760471231454077,0.8731182787761117,0.004366654152323902,53,0.8848544139787782,0.8869954284673733,0.8862272182370121,0.8883371232738569,0.887798211718912,0.8868424791351865,0.0012248859873490447
9.310978126525878,0.025268446118180153,0.312860107421875,0.003683895036606986,sqrt,2,2,200,10,sqrt,2,2,200,0.8797072033644302,0.8694731290050863,0.8770744142629131,0.8654072623468311,0.8737512227767934,0.8730826463512109,0.0051421026089683766,54,0.8848702468455149,0.8861092757764532,0.8855963769091482,0.8860906135148835,0.8845382049659791,0.8854409436023959,0.0006377350918545796
4.68892731666565,0.07470629318913152,0.15724830627441405,0.0009869188111649983,sqrt,1,5,100,10,sqrt,1,5,100,0.8797043546944314,0.8693392776527742,0.8750457472581108,0.8646523064992466,0.8764327649272519,0.873034890206363,0.005366490790303871,55,0.8854574845121052,0.8860226861274392,0.8840757277111971,0.88640308799224,0.8872326743510487,0.8858383321388061,0.0010534652395731714
9.72930178642273,0.03812854701669445,0.317159366607666,0.002957277577854595,sqrt,2,5,200,10,sqrt,2,5,200,0.8781727831824693,0.8706208678606722,0.8758910410382555,0.8658653405440901,0.8746149347615086,0.873032993477399,0.004342395902311897,56,0.8833813079827392,0.8867914042043306,0.8841568171768682,0.8859596750800008,0.8850444782520895,0.8850667365392058,0.0012199127746703375
4.606876516342163,0.08269231371455739,0.16583800315856934,0.011520501433827369,log2,1,5,100,10,log2,1,5,100,0.8792854832788275,0.8690066994068966,0.8749464092380581,0.8654480350611647,0.8747547597173851,0.8726882773404665,0.004875812950024218,57,0.8858220629590917,0.8860338919269967,0.8844896647935048,0.8871475834563475,0.8853382260359585,0.8857662858343798,0.0008712868301460447
9.272222995758057,0.02075840470731963,0.31632542610168457,0.0012369987012076605,log2,1,5,200,10,log2,1,5,200,0.8785463316969041,0.8699005136930915,0.8744841363370045,0.8649479236692322,0.8755269359227967,0.8726811682638058,0.0047599231367748285,58,0.8848269050259007,0.8871534842813742,0.8836376214415249,0.8869562013930643,0.8864321345392693,0.8858012693362267,0.0013558098863547157
4.641206979751587,0.07383132147542859,0.16385412216186523,0.005658457603561825,log2,2,2,100,10,log2,2,2,100,0.878977607033821,0.8686140037980068,0.8761286269982642,0.8655138080935926,0.874003747345026,0.8726475586537422,0.004923140438955589,59,0.884371535358556,0.8850313348372514,0.8849859736736028,0.8863094288865131,0.8844084595638265,0.8850213464639498,0.0007011978542823095
9.206714630126953,0.058498635514416454,0.3160984516143799,0.004714872134961515,log2,2,2,200,10,log2,2,2,200,0.8788659268052456,0.8684332963969214,0.87542768003752,0.8662575390922991,0.8735168139214509,0.8725002512506872,0.004596447347822577,60,0.8842394199265057,0.8850297165551709,0.8838412137563676,0.8867139781408023,0.8840211647439968,0.8847690986245688,0.0010536994808712922
9.223885202407837,0.05465412012643644,0.3172797203063965,0.005040977375268596,log2,2,5,200,10,log2,2,5,200,0.87974547803369,0.8692533703622913,0.8748407438677817,0.8649024169920538,0.8736884515545038,0.8724860921620641,0.005052748862073873,61,0.8847478928790727,0.8856591111237521,0.8834727181762184,0.8853708067370244,0.8843644488999538,0.8847229955632041,0.000773090006415758
4.834870719909668,0.12641398018280237,0.1728665351867676,0.020270417361497223,sqrt,2,2,100,10,sqrt,2,2,100,0.878483207600924,0.8692426278956653,0.8748799552248656,0.865279677494375,0.8744483271071366,0.8724667590645933,0.004647514258115259,62,0.8835609658863391,0.885750343651692,0.8835147821125693,0.8860270705927216,0.8846597338898441,0.8847025792266333,0.0010552787683889002
4.618633794784546,0.07789510273429191,0.16192235946655273,0.004599060899920065,log2,2,5,100,10,log2,2,5,100,0.8773865167240998,0.8685004888990617,0.8773255388611959,0.8641858739562901,0.8744119800141984,0.8723620796909692,0.005212393105465502,63,0.8822479932248302,0.8848045905552191,0.885429099614988,0.885241294595115,0.88468571592981,0.8844817387839925,0.00114977186777133
4.788157939910889,0.18206071833892756,0.16205506324768065,0.0023500181260834594,sqrt,2,5,100,10,sqrt,2,5,100,0.8780431851332242,0.8680028994547796,0.8738091003168199,0.8661965920785409,0.8751514905385213,0.8722406535043772,0.004451777372033309,64,0.8835070880485966,0.884110666173249,0.8821731975748213,0.8867712436803641,0.8856569262238986,0.8844438243401859,0.0016144789944171018
0.46556596755981444,0.010989477205254384,0.016840362548828126,0.0005246000793649752,sqrt,1,5,10,10,sqrt,1,5,10,0.8793588468996918,0.8675691270464486,0.8693161392326819,0.8544572550188463,0.8699425444665635,0.8681287825328464,0.007975434443312206,65,0.8836606974510433,0.8848902237093387,0.8807395833943255,0.8787191719448234,0.8824800163153547,0.8820979385629771,0.002174683779947582
0.4711459636688232,0.015471434615667735,0.01753344535827637,0.0007511974091398525,sqrt,2,2,10,10,sqrt,2,2,10,0.8753506819812291,0.8618326079121249,0.8656572662181818,0.8582330371957574,0.8716208928414724,0.8665388972297532,0.006251207454404179,66,0.8794897384143548,0.8789117530634107,0.8746438609120628,0.8804343026842438,0.88287467271229,0.8792708655572724,0.0026805615477574064
0.44940996170043945,0.012643742927094083,0.017224502563476563,0.0006046939576342404,log2,2,2,10,10,log2,2,2,10,0.8708209010373621,0.8626094745908431,0.8653573678930544,0.8569156316938338,0.8738194186573126,0.8659045587744811,0.005979518975800942,67,0.8761794283598683,0.8794404143983845,0.8749762071213851,0.8790121836862753,0.8827975379513134,0.8784811543034454,0.002735541518570759
0.48015899658203126,0.01380808980408234,0.018519830703735352,0.000638727856983768,sqrt,1,2,10,10,sqrt,1,2,10,0.8749299594797767,0.8624355597398542,0.866299554465715,0.855536556085149,0.8694460226083782,0.8657295304757746,0.006535014997925323,68,0.8832251111326382,0.8806809519943399,0.8769879632730669,0.8787971950542661,0.8832757600474641,0.880593396300355,0.002463905455187954
0.4623380184173584,0.009284823168581246,0.016944503784179686,0.0010849012457528093,log2,2,5,10,10,log2,2,5,10,0.8709101499315378,0.8634754476277242,0.8683777538504442,0.8568655525430765,0.8675346324407537,0.8654327072787072,0.004905522853217542,69,0.8770438191906127,0.8793965255470756,0.8765625847951516,0.8794015432906823,0.8796194591227392,0.8784047863892523,0.0013189722632614455
0.4996033668518066,0.03763262347734846,0.01946601867675781,0.0019145082898798093,log2,1,2,10,10,log2,1,2,10,0.8753437723609229,0.8613117686089485,0.8651927319669561,0.8569813821798995,0.8674025975725336,0.8652464505378521,0.006170913069586308,70,0.8805446074283403,0.8816361412926834,0.8752942047747386,0.8811184396022591,0.8788635394120419,0.8794913865020128,0.0022963917628718747
0.4613046169281006,0.015462120996807232,0.017110252380371095,0.0006745896457235694,sqrt,2,5,10,10,sqrt,2,5,10,0.871476809914169,0.8604980724388006,0.8656649126479037,0.853359644627545,0.8719689119802316,0.8645936703217298,0.007012797096850153,71,0.8766552104991607,0.8785037615682655,0.8748982078491935,0.8762177715237025,0.8820382732531655,0.8776626449386976,0.0024737944978538403
0.45993976593017577,0.014548376114597743,0.017014217376708985,0.0006440961715609177,log2,1,5,10,10,log2,1,5,10,0.8720979152206662,0.8604073233884486,0.8625627195414343,0.8601421289894012,0.865867588323446,0.8642155350926792,0.0044427043402024595,72,0.8798511472824084,0.8779280506250071,0.8727035301600595,0.8806041928548308,0.8794210403188474,0.8781015922482306,0.0028366912707437175
