mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,max_depth,max_features,min_samples_leaf,min_samples_split,n_estimators,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.4896764278411865,0.014926219622020152,0.07367544174194336,0.0008652095512729084,log2,2,2,20,,log2,2,2,20,0.9379329969736199,0.9317885807136018,0.9374994539889635,0.9295119048158115,0.9389075169487078,0.935128090688141,0.0037541655972124846,74,0.970647421782156,0.9715861054726018,0.9714687302542815,0.9721403053190589,0.9711610413519808,0.9714007208360158,0.0004921145540677452
0.8465505599975586,0.04111475285164654,0.04214286804199219,0.00048521612313135094,sqrt,1,5,10,,sqrt,1,5,10,0.9401885780097996,0.9338015659267745,0.9366642987599627,0.9274981631598953,0.93710367819143,0.9350512568095724,0.004285262138074397,75,0.9784271740517858,0.979071018680799,0.9786179377303847,0.9791931335619205,0.9791432499969425,0.9788905028043665,0.00030887465190255114
3.4999977588653564,0.029085359926493057,0.1722409248352051,0.002939241530394169,sqrt,2,5,50,20,sqrt,2,5,50,0.9395075388205213,0.9315482008985971,0.9372713808350286,0.929342165417788,0.9371284240296712,0.9349595420003214,0.003845129150334301,76,0.9686444436142498,0.969028491339096,0.9686848401046811,0.9696846105643872,0.9684251872359078,0.9688935145716643,0.00044021891505552894
0.7976867198944092,0.03139553449785733,0.04084124565124512,0.0010120425208971723,log2,1,2,10,20,log2,1,2,10,0.9406738710096672,0.9320963293162471,0.938089469456075,0.9266128048103561,0.9372209993734565,0.9349386947931604,0.005008553222602287,77,0.9813319579731935,0.9816127836610542,0.9807023805403702,0.9819388691045442,0.980806471552075,0.9812784925662473,0.00047019467506993176
1.4961081981658935,0.028658481517923197,0.08542804718017578,0.016840984033854558,log2,2,5,20,,log2,2,5,20,0.939569721269208,0.9310734957485987,0.9374289590862159,0.9283788100066206,0.9382089154834301,0.9349319803188146,0.00438893591842301,78,0.9698319021776065,0.9705644392569175,0.9701239709125545,0.9704282752271601,0.9702071482313231,0.9702311471611124,0.0002535359340568722
3.53613862991333,0.04497690168072317,0.17135243415832518,0.0033580156040125177,log2,2,5,50,20,log2,2,5,50,0.9394538516171564,0.9311229040748865,0.9381807819532799,0.9287999763348448,0.936935755102016,0.9348986538164367,0.00417425746434839,79,0.9686794063263826,0.9688694668001624,0.9685417423655187,0.9693497900307644,0.9684592470306027,0.9687799305106861,0.0003169962833484293
0.8151772022247314,0.014709507851699515,0.04327902793884277,0.0021588965061992093,log2,1,5,10,,log2,1,5,10,0.9398626395770429,0.9307903529836548,0.9361754994844234,0.9282838549656585,0.9382738859437628,0.9346772465909083,0.004428369342681451,80,0.9786459796057924,0.9789090293396254,0.9783962587226909,0.9794072799115505,0.9788146947877036,0.9788346484734726,0.0003351474129164101
1.5160972118377685,0.015184388796352513,0.07383356094360352,0.0008222357489873232,sqrt,2,5,20,,sqrt,2,5,20,0.9380693302242167,0.9313154397611167,0.9370847703766115,0.9293773948662061,0.9369097872612449,0.9345513444978792,0.003509916146528543,81,0.969995875743487,0.9705473467962431,0.9700314316007687,0.9713820227162099,0.9697199699561437,0.9703353293625705,0.0005876679635557696
1.515834093093872,0.030502261582888095,0.0758443832397461,0.004308657963648983,sqrt,2,2,20,,sqrt,2,2,20,0.9397178039685845,0.9324304060992457,0.9365751873937841,0.9290886218592906,0.9347028179902452,0.9345029674622299,0.003609410045358936,82,0.97173511098341,0.9717182524782276,0.9711418683518535,0.9725584508099328,0.9706114300903297,0.9715530225427507,0.0006522249991217368
1.4512993335723876,0.022270101234877226,0.06841316223144531,0.0014081526923129767,log2,2,2,20,20,log2,2,2,20,0.9391370373881835,0.9308206848229075,0.9366737769509031,0.9275183994740008,0.9364183774402615,0.9341136552152512,0.004276479593976725,83,0.9688120395720838,0.9688694714359036,0.968975932688938,0.9687985965453803,0.968933957751375,0.9688779995987362,0.00006848431143371653
1.5518502712249755,0.140449601759408,0.06788368225097656,0.0016317398794736223,sqrt,2,2,20,20,sqrt,2,2,20,0.9393411978624963,0.9301417439335945,0.9356069365404895,0.9272180016678783,0.9364890887805448,0.9337593937570006,0.004424892926138096,84,0.9683415756461776,0.9688582327732971,0.9680723454691669,0.9696639905868463,0.9680307682357622,0.9685933825422499,0.0006111903847969721
0.7592336177825928,0.019398594602457273,0.03765368461608887,0.0005832721354162615,sqrt,1,5,10,20,sqrt,1,5,10,0.9374324795505279,0.9314774247055436,0.9361173357187593,0.9262747107069904,0.9371240265071148,0.9336851954377872,0.004279545285256889,85,0.9738418073280641,0.9754243780752951,0.9747792483951881,0.9751720321906988,0.9746889530953161,0.9747812838169125,0.0005398888209571156
0.7484043598175049,0.026165559317066003,0.03865628242492676,0.0023959926008691123,log2,1,5,10,20,log2,1,5,10,0.9385423103549008,0.9310213050546249,0.9352199910911607,0.9263199910918858,0.9366106894434868,0.9335428574072118,0.004376001020308267,86,0.9742754718206365,0.9754131156209649,0.9742367798406372,0.975137918130854,0.974560683771804,0.9747247938369794,0.0004714739884631289
1.3983204364776611,0.020527149912691393,0.06856822967529297,0.0036181237814558306,log2,2,5,20,20,log2,2,5,20,0.9368076520896167,0.9322404771797633,0.9357349829099314,0.9267275258576176,0.9352334112129488,0.9333488098499755,0.0036408498135303592,87,0.9671942186881292,0.9680247958884614,0.9670174633202507,0.9680276830087922,0.9673249041639376,0.9675178130139142,0.0004264448322560961
1.4042540073394776,0.026022240998074552,0.06802825927734375,0.0027528204263375313,sqrt,2,5,20,20,sqrt,2,5,20,0.9379369980835937,0.928349483721203,0.935628461007511,0.9280698431580361,0.9336432125327924,0.9327255997006272,0.003930744210248093,88,0.968094128896312,0.9677163481353006,0.9668879762151402,0.9686927408441095,0.9664881189870829,0.967575862615589,0.0007990152686406207
0.7717201709747314,0.01458497182812084,0.050275325775146484,0.01508676452838645,sqrt,2,2,10,,sqrt,2,2,10,0.9347496447278761,0.9287979155649919,0.9342152690263293,0.9276898538230922,0.9358382661886668,0.9322581898661912,0.0033375932970878485,89,0.9690850879030568,0.9693178962370119,0.9685591511310151,0.9699947371538256,0.9696763922614263,0.9693266529372672,0.0004931822144867655
0.8077816486358642,0.06085046077806853,0.04042634963989258,0.0018449622509647,sqrt,2,5,10,,sqrt,2,5,10,0.9347718944846335,0.9283389661969881,0.9349434124602796,0.9266623587683834,0.9337816912014864,0.9316996646223542,0.003491821164139004,90,0.9677316260677599,0.9682751609336879,0.9673964921454896,0.969483878450885,0.9681383127582947,0.9682050940712233,0.0007103052334373986
0.7552457809448242,0.01470996489303462,0.03790769577026367,0.0010396480308794804,log2,2,2,10,,log2,2,2,10,0.9363356967089013,0.9268826465538836,0.9346342626697764,0.926257999149658,0.9321872907401227,0.9312595791644684,0.004054366746500655,91,0.9689394991237082,0.9693378543623845,0.9697797213136241,0.9699804109797996,0.9687114115074844,0.9693497794574002,0.00048135889237911356
0.7069471836090088,0.01362719893201425,0.03462800979614258,0.0015794490012302565,log2,2,5,10,20,log2,2,5,10,0.9344818215639599,0.927263822668329,0.9330945671240507,0.9260024623269205,0.9346776491339798,0.931104064563448,0.003712563876185439,92,0.9652614811247155,0.9658456202090145,0.9646073354522844,0.966763740807692,0.9651425590693751,0.9655241473326163,0.0007341776293301484
0.7049861907958984,0.007093763434296443,0.037054824829101565,0.0018841642149818717,log2,2,2,10,20,log2,2,2,10,0.9347066696596007,0.9274898466396398,0.9312546807464762,0.92537064426106,0.9338211082236235,0.93052858990608,0.0035961812836107945,93,0.965950500044244,0.9662886534693369,0.9656100467427513,0.9677528390209824,0.9667282030913803,0.966466048473739,0.0007422335333601126
0.7267817497253418,0.011852067851794764,0.037844276428222655,0.0018787073396641654,log2,2,5,10,,log2,2,5,10,0.9344063276624255,0.9286682850500837,0.9321626857007691,0.924390199659859,0.9328971000774925,0.930504919630126,0.0035903962780622946,94,0.967526643928513,0.9687863901917549,0.9679774283824665,0.9681394388625683,0.9677364931156544,0.9680332788961914,0.00043042458848290677
0.7207470893859863,0.016552808867588847,0.03543853759765625,0.0013316113021754356,sqrt,2,2,10,20,sqrt,2,2,10,0.9354035111442635,0.9277695725222292,0.9327331513747188,0.9234833916028706,0.9326392442043284,0.9304057741696822,0.004248561814181678,95,0.9660627987115821,0.9676386247759525,0.9661780327346664,0.9677759827113761,0.9661894632385136,0.966768980434418,0.0007686464540242051
0.7035799503326416,0.016914147288658306,0.0353736400604248,0.0015413667976528593,sqrt,2,5,10,20,sqrt,2,5,10,0.9332306654379994,0.9261875444916341,0.9315100599230675,0.9224281863900238,0.9302397500748147,0.9287192412635079,0.003909998053296145,96,0.9647905647683135,0.9658528861871188,0.9650454907139221,0.9650040692857352,0.9645689922837263,0.9650524006477633,0.0004348338626755552
9.26829776763916,0.05100270927681671,0.31122474670410155,0.002284761700213946,sqrt,1,2,200,10,sqrt,1,2,200,0.879602337170331,0.8701545405741195,0.8755740511511148,0.8672423702641883,0.8761009360868206,0.8737348470493149,0.004435748835167251,97,0.886160627233667,0.8878460908041325,0.885686306455548,0.8890934888435207,0.8870415128478745,0.8871656052369487,0.0012160181248973433
2.286465072631836,0.02429158887776588,0.08207159042358399,0.0045633753497419565,log2,1,2,50,10,log2,1,2,50,0.8777795568162929,0.8691588982043363,0.8761639408890848,0.868882016116719,0.8757367010138717,0.873544222608061,0.0037569982906866094,98,0.8844226108693903,0.88618576642394,0.886205887347863,0.8900108990216944,0.8867227114271599,0.8867095750180095,0.0018252229711407586
4.95158314704895,0.1349165765008877,0.17486844062805176,0.03447286417472285,log2,1,2,100,10,log2,1,2,100,0.8796540315337297,0.870991264665331,0.8766036560344116,0.8660641805860814,0.8742246979142352,0.8735075661467577,0.004682197113918154,99,0.8864510529483459,0.8889543884331881,0.8858188306926043,0.8874877400299501,0.8864620629583394,0.8870348150124856,0.0010988488629622613
4.787814474105835,0.1648888279615818,0.15972671508789063,0.003911962425447014,sqrt,1,2,100,10,sqrt,1,2,100,0.8779897456879215,0.870598365416453,0.8758836047633792,0.8662959901413594,0.8764917264793315,0.873451886497689,0.004361088902823503,100,0.884972368585615,0.8881012116009175,0.8852856766853255,0.8885209763637997,0.8882568134978573,0.887027409346703,0.001558977451795427
3.6689071655273438,0.029274580621851506,0.12629270553588867,0.0017892530342781788,log2,1,5,80,10,log2,1,5,80,0.8784944955926292,0.8706264926794772,0.8772384933373436,0.8658274910248995,0.8742963373198497,0.8732966619908398,0.004614611107111607,101,0.8853401407603327,0.8875483604993911,0.8866128635554038,0.8871713018092215,0.8858806116722641,0.8865106556593227,0.000811269582677071
9.505164051055909,0.18868951657908478,0.3182369709014893,0.004022798434875824,log2,1,2,200,10,log2,1,2,200,0.8791449996292922,0.8698578965727739,0.8757945028655202,0.8658428996327708,0.8750717069305338,0.8731424011261781,0.004708667444738838,102,0.8860171494084931,0.8873709039220294,0.8853975640307205,0.8877687491118992,0.8865864415122127,0.886628161597071,0.0008651072616324356
4.0361439228057865,0.13653848577573544,0.12795720100402833,0.004395567613764531,sqrt,1,2,80,10,sqrt,1,2,80,0.879575167517878,0.8696705399353242,0.8760431657159135,0.865670730743004,0.8743286990940731,0.8730576606012385,0.004879467085336285,103,0.885698533600583,0.8878362125107098,0.8860362722556016,0.8878398788398849,0.885754524162113,0.8866330842737785,0.0009904855470834052
9.281376361846924,0.16128554020652455,0.3143019676208496,0.0019599391779288803,sqrt,2,5,200,10,sqrt,2,5,200,0.8797096501283564,0.8704387917603797,0.8754072626743307,0.8657381668652837,0.8737023080179533,0.8729992358892608,0.004703223579293182,104,0.8847448666523867,0.8865013457273755,0.8839180490817546,0.8863977962854208,0.8841164019090425,0.8851356919311961,0.0011074536873916109
9.385470056533814,0.20089944734614731,0.3131537437438965,0.002096569848250509,log2,1,5,200,10,log2,1,5,200,0.878245023406426,0.8707513859748129,0.8757672869506787,0.8657771320232618,0.874446069740866,0.8729973796192091,0.004347075288248002,105,0.8842271019725232,0.8878952628209338,0.8853557087372286,0.8873655028024695,0.8858727177665386,0.8861432588199388,0.001336299594446129
9.041429662704468,0.0686069007518201,0.3074904441833496,0.0014939282642833385,sqrt,2,2,200,10,sqrt,2,2,200,0.877874957084102,0.8704945956057536,0.8746917314770895,0.8658739089492155,0.8759431761393179,0.8729756738510958,0.00429755078584629,106,0.8830088361954214,0.8869140176496488,0.8833435333975588,0.8863708373910387,0.886077124533943,0.8851428698335221,0.0016315276235769427
2.310925006866455,0.01939161298041141,0.08256545066833496,0.005747334853249412,sqrt,1,2,50,10,sqrt,1,2,50,0.8784006713399083,0.8707150081396103,0.8747994267563947,0.8639526724934656,0.8768075141952283,0.8729350585849215,0.0051760329944037075,107,0.8852325007543003,0.8884639296991665,0.8843301225753775,0.8861609143561776,0.8880053709135429,0.8864385676597131,0.0015832999234526668
9.18198890686035,0.06483483555300815,0.31004085540771487,0.0036428456125699024,sqrt,1,5,200,10,sqrt,1,5,200,0.8795440785780423,0.8698405608971292,0.875986320939468,0.8653959357484341,0.8737303470077434,0.8728994486341634,0.004899587322247667,108,0.8858186584644101,0.8867593620584745,0.8850498259275708,0.8873455206453854,0.8852227647202591,0.88603922636322,0.0008853443630218149
3.7235120296478272,0.22405598277722746,0.1245241641998291,0.0018980992784904485,sqrt,2,5,80,10,sqrt,2,5,80,0.8805009550792351,0.8673334776138306,0.8750670183573686,0.8658101902864082,0.8757452256661571,0.8728913734006,0.005510299391660334,109,0.8851871950674836,0.8835575096791727,0.883278898515351,0.8860964719541307,0.8849873955770643,0.8846214941586406,0.0010549015970589598
4.510336923599243,0.01820278308524846,0.15506343841552733,0.0021396836582792413,sqrt,2,2,100,10,sqrt,2,2,100,0.8789670519730728,0.8712763186410931,0.8753355594837646,0.8648933172686576,0.8738797694354454,0.8728704033604066,0.004699786112150587,110,0.8842998266936822,0.8875271188140902,0.8842437720664322,0.8859478534510856,0.884676047185846,0.8853389236422272,0.0012551874968423616
3.677048921585083,0.015114280052760852,0.12499842643737794,0.0005754358252908951,log2,1,2,80,10,log2,1,2,80,0.8793004965351402,0.8709967906709158,0.8737432413223927,0.8652308090034981,0.8744964570588762,0.8727535589181645,0.0046164392837740355,111,0.8856879233795425,0.888413697891006,0.8838096656494665,0.8869855786112483,0.8864747720039915,0.886274327507051,0.0015193017897909668
2.3102610111236572,0.018009461403258667,0.07992706298828126,0.004360469994190285,log2,1,5,50,10,log2,1,5,50,0.8784292442457123,0.8701284302661879,0.8755162028487046,0.8662113436377228,0.8732349571519323,0.8727040356300518,0.004236908498386828,112,0.8839135154036198,0.8871650232758753,0.88511570050264,0.8870036158843233,0.8846762336249936,0.8855748177382905,0.0012921598419541862
4.801113891601562,0.14352139100848785,0.15684385299682618,0.004918118043726986,sqrt,1,5,100,10,sqrt,1,5,100,0.8794818151825076,0.8702307391190076,0.8753955224947192,0.8628805070880455,0.8750911994483876,0.8726159566665335,0.0056826238205255,113,0.885341150503585,0.8867661861232677,0.8844419383253673,0.8845115527024113,0.8864191946006025,0.8854960044510468,0.0009560148451173235
9.613179874420165,0.12024082196675943,0.31203150749206543,0.004182117591899566,log2,2,5,200,10,log2,2,5,200,0.8787983259730828,0.8688671156080148,0.8748807920974783,0.8651030314877828,0.8752695799310729,0.8725837690194863,0.0049170226764244426,114,0.8837360550939117,0.8849692906247834,0.8832639660257066,0.8858215260387352,0.8852112400168783,0.8846004155600031,0.0009522082235379042
9.441093111038208,0.1817324045798651,0.31620402336120607,0.005785587693542979,log2,2,2,200,10,log2,2,2,200,0.8789244100761557,0.8688968503672978,0.8755048390369958,0.8650238126195233,0.8744729693472371,0.872564576289442,0.004960845191050668,115,0.8843447692258328,0.8845010337603272,0.8837180251729836,0.885561192814236,0.8849662949710749,0.8846182631888908,0.0006179340695897696
3.6185363292694093,0.02673326312304679,0.1283806800842285,0.004833753013413771,sqrt,2,2,80,10,sqrt,2,2,80,0.8799257981805733,0.8677820757195035,0.8738373833609197,0.8648072459542042,0.8764179802210786,0.8725540966872559,0.005544443776487932,116,0.884911048880155,0.8845463076924477,0.882172368682341,0.8856634001592396,0.8867346696307763,0.8848055590089918,0.001514555372679109
4.8906866073608395,0.16430666740485325,0.20884261131286622,0.09553160656265149,log2,1,5,100,10,log2,1,5,100,0.8777065587549897,0.8690043512483827,0.8739810781866728,0.865720279866281,0.8760585371838095,0.8724941610480272,0.004475467090085484,117,0.8836370472168074,0.8859701032897975,0.8842306366509214,0.8869474292874735,0.8879033861063175,0.8857377205102633,0.0016057169489510949
4.631101036071778,0.05131776134567496,0.15646934509277344,0.0016276186851447493,log2,2,5,100,10,log2,2,5,100,0.8797520664175713,0.8690332389977709,0.8737567363733352,0.8649802379422233,0.8748798995312961,0.8724804358524395,0.0050675263174215085,118,0.8844938887386611,0.8849952959100519,0.8817167461670575,0.8860137072345617,0.885453129546347,0.8845345535193359,0.0014957040536289262
4.062137126922607,0.13025168014037244,0.1399531841278076,0.01660296050656614,sqrt,1,5,80,10,sqrt,1,5,80,0.8795163016828811,0.8674439714331278,0.8739348402901139,0.865703443688636,0.8756254054546957,0.8724447925098909,0.005153576980065864,119,0.8856251875727876,0.8847119552225198,0.8836888799946353,0.8865875816349991,0.8864952563706029,0.8854217721591089,0.0011008735853027844
2.303174448013306,0.03551704244519522,0.08008880615234375,0.00274439428787998,log2,2,5,50,10,log2,2,5,50,0.880261260384398,0.8698455609136684,0.8738366808418336,0.8643383767424907,0.8738798512569195,0.872432346027862,0.0052452478240671285,120,0.8856743350319871,0.8860671004670229,0.8825071874749534,0.8855368041269257,0.8850818583880323,0.8849734570977843,0.001272704385566446
4.9470500469207765,0.02706433661707316,0.15715351104736328,0.0033199611509259212,sqrt,2,5,100,10,sqrt,2,5,100,0.8779197983627799,0.8688280085499329,0.8742484385365741,0.8649433210230333,0.8752122344671892,0.8722303601879018,0.004690647239845114,121,0.8830804011090532,0.8852569303659503,0.8825197474340133,0.8858598629958309,0.8852790505488402,0.8843991984907376,0.0013352862778372584
3.667975378036499,0.03261646575919388,0.12512946128845215,0.0027957045338492096,log2,2,2,80,10,log2,2,2,80,0.8782345977273054,0.8690621776491377,0.8748250559374883,0.8673612685913699,0.8714415582023717,0.8721849316215347,0.003927865523054937,122,0.8836858437222923,0.8857171327023141,0.8835461993834198,0.8875602505670174,0.8828210013801381,0.8846660855510364,0.00173782887091193
4.985525846481323,0.07807188339118926,0.16096487045288085,0.004635353352730328,log2,2,2,100,10,log2,2,2,100,0.8777882253138949,0.8682166107082514,0.8740179591895408,0.8657626632697036,0.8743850007004568,0.8720340918363696,0.004392642318007057,123,0.8829535251136962,0.8842627721087492,0.8828501342363104,0.8868602350427577,0.8846774880416577,0.8843208309086343,0.001456819984077606
2.289209079742432,0.02309620102279606,0.07944254875183106,0.0014464852278209097,sqrt,2,2,50,10,sqrt,2,2,50,0.8778131093027266,0.8697330850871705,0.8737165175499215,0.864120027280329,0.8731924470335894,0.8717150372507474,0.004582301968116275,124,0.8838068640888033,0.8869229202361932,0.8815902586110753,0.8847911300052016,0.8842176409422158,0.8842657627766979,0.0017150931605196549
2.2414305210113525,0.025624404685633085,0.07854323387145996,0.001104718195485842,sqrt,2,5,50,10,sqrt,2,5,50,0.8783166577364089,0.8690509136919757,0.8726486947938568,0.8641454390732336,0.8741917070175085,0.8716706824625966,0.004795279694603051,125,0.8826694509740797,0.884802703882767,0.8808421979917817,0.8850800734684291,0.8845448884216688,0.8835878629477453,0.0016124878354246061
2.2804634094238283,0.025355622373505173,0.07894682884216309,0.0013627810606947482,log2,2,2,50,10,log2,2,2,50,0.8791414201487221,0.8689314015943723,0.8734915976938495,0.8625160483784876,0.8741834617498212,0.8716527859130506,0.005599126665063597,126,0.8845737683997,0.8841671171199925,0.8822106122872726,0.8837268886239722,0.8848330369783345,0.8839022846818544,0.0009251860038647006
2.2850553512573244,0.01717630162767247,0.07921204566955567,0.0018812821602194518,sqrt,1,5,50,10,sqrt,1,5,50,0.8770973315767776,0.8697579339144683,0.872175134590472,0.8651477928698245,0.8726386634418443,0.8713633712786774,0.003908311005101754,127,0.8834333032141173,0.8872268121913908,0.8812147607946422,0.8869970131870085,0.8837254052874864,0.884519458934929,0.0022890750084064593
3.6971686840057374,0.015361809540759518,0.12556653022766112,0.004134437390112241,log2,2,5,80,10,log2,2,5,80,0.8764804878744102,0.8690724248609968,0.8741729849047488,0.863367004563316,0.8736184263861357,0.8713422657179215,0.00465515141389736,128,0.8816443433223394,0.8853719371692975,0.8825194253970641,0.884623148906568,0.8842266232340079,0.8836770956058555,0.0013814316881790014
0.9213703632354736,0.005915496778425185,0.03254003524780273,0.0008461587950279224,log2,1,5,20,10,log2,1,5,20,0.8769068621046785,0.8666523367141385,0.8737500175539648,0.8652686201228466,0.8727783647110902,0.8710712402413436,0.004412294482465681,129,0.8828611890190958,0.884407536180907,0.8832549148563555,0.8853680558890662,0.8836921772922821,0.8839167746475413,0.0008888000336174554
0.9456095695495605,0.013370046832766345,0.03224406242370605,0.0008670593296639279,sqrt,1,2,20,10,sqrt,1,2,20,0.8770328343257474,0.8690524569037161,0.8712731273510321,0.8667946481778186,0.8692950433268908,0.870689622017041,0.003474846799721009,130,0.8848294336934172,0.886843933884962,0.8825471759881411,0.8881329445199213,0.8821525041347072,0.8849011984442298,0.0023375327163851546
0.94320650100708,0.029687913196076825,0.032038545608520506,0.0010959223688611708,sqrt,1,5,20,10,sqrt,1,5,20,0.8775595228999024,0.8687917196190343,0.8726387363630752,0.8608187742399184,0.8703708763224656,0.8700359258888792,0.005477139032445374,131,0.8845627674255496,0.8858141517648577,0.8825008136680201,0.882874421949178,0.8810026365871539,0.8833509582789519,0.0016733350565888514
0.9322166919708252,0.036398761661882856,0.03143916130065918,0.0014579213306694031,sqrt,2,5,20,10,sqrt,2,5,20,0.8790029074208096,0.8659319299487533,0.8723925933842511,0.8620517457696621,0.8705908071484609,0.8699939967343873,0.005776671312661748,132,0.8843221155992524,0.8824774807742045,0.8818632343316368,0.8826404639936626,0.8817157216832769,0.8826038032764068,0.0009281195935448547
0.936512565612793,0.022365134818361287,0.03207073211669922,0.0005596273839755901,log2,2,5,20,10,log2,2,5,20,0.8746055426910726,0.8634242718530516,0.8729593459820206,0.8628920393825273,0.8745057632320302,0.8696773926281406,0.00535749160790627,133,0.8796421526478891,0.8791285901445662,0.8821710828305916,0.8849680649818471,0.8850485600276922,0.8821916901265172,0.0025200440664619366
0.45682549476623535,0.012964377829503226,0.016425609588623047,0.00038328489932031566,log2,1,2,10,10,log2,1,2,10,0.8778452845237629,0.8669493086945186,0.8698491284261911,0.8595726406932224,0.8736323058618491,0.8695697336399087,0.006194768619011559,134,0.8845565148752045,0.8838870506616352,0.880024368654156,0.8817407517143301,0.8852234268072171,0.8830864225425087,0.0019264458503760564
0.9283633232116699,0.02126834597273338,0.032638168334960936,0.002320032528841482,log2,2,2,20,10,log2,2,2,20,0.8767743653573328,0.865534197600589,0.8682576741485917,0.8626735961224365,0.8714503732020575,0.8689380412862014,0.004878772613907348,135,0.882232486626785,0.8815927872318385,0.877248460267709,0.8828859376197755,0.8820178857375219,0.881195511496726,0.0020172356681343808
0.9595368862152099,0.02868797746531215,0.03364133834838867,0.0009553814271799633,log2,1,2,20,10,log2,1,2,20,0.8705153716180429,0.8677864341888533,0.8742936433244863,0.8638172158480792,0.8682478758784644,0.8689321081715852,0.0034408036422731874,136,0.8794014216038195,0.8856449834338349,0.8847603603909733,0.8859146593635046,0.8798655377121223,0.8831173925008511,0.0028738740608432334
0.9223756313323974,0.011293156347674074,0.032550477981567384,0.0010274371154915445,sqrt,2,2,20,10,sqrt,2,2,20,0.8736203189421232,0.8629812180375049,0.8719237193293754,0.8610858967957689,0.8692079311626031,0.867763816853475,0.00492253469653194,137,0.878525657696788,0.8809304573232334,0.8800844594029305,0.8812761398332314,0.8797421692939688,0.8801117767100305,0.0009673788121050277
0.46298933029174805,0.006898528859166871,0.017314767837524413,0.0017837746668149701,log2,1,5,10,10,log2,1,5,10,0.8687289629895538,0.8650946453184813,0.8684798012656657,0.859980361471102,0.8720458761558334,0.8668659294401273,0.004085482051087041,138,0.8746057739413948,0.883318233440302,0.8791868329872727,0.8828368045597725,0.8831699584554787,0.8806235206768444,0.00337407157819178
0.4684600830078125,0.015758805054699353,0.017049789428710938,0.0003547708834141487,sqrt,2,2,10,10,sqrt,2,2,10,0.8745068522685486,0.8679011416446176,0.8693012216103262,0.8541842863046191,0.8680306475832814,0.8667848298822787,0.00674586939112235,139,0.8800876933754985,0.8833919949653303,0.8783482777128067,0.8752883113277775,0.8798139373485259,0.8793860429459878,0.0026302630902748057
0.4622016429901123,0.027758108423959406,0.016913366317749024,0.0004972198151776197,log2,2,2,10,10,log2,2,2,10,0.871412153887354,0.8653917013452731,0.8690933257935545,0.8564757677016132,0.8704575828523621,0.8665661063160313,0.005444424035155013,140,0.875948434786988,0.8836753506595353,0.8778339510039723,0.8801352105830726,0.8804932994753558,0.8796172493017849,0.0026132082652658146
0.4855686664581299,0.02196062938518441,0.01835489273071289,0.002021911556683236,sqrt,1,5,10,10,sqrt,1,5,10,0.8751622434705869,0.863784354761552,0.8704868242404591,0.8575290070483359,0.8629596120573124,0.8659844083156493,0.006164216834729605,141,0.8791479660299657,0.8814521209181364,0.8790740711748443,0.879215744779786,0.8763452401249776,0.8790470286055421,0.0016200935057870238
0.4731618881225586,0.007995424567459773,0.01674232482910156,0.00024272719100198613,sqrt,1,2,10,10,sqrt,1,2,10,0.8729739667318356,0.8622913208360141,0.8707580313696095,0.859746613684422,0.8627100067760353,0.8656959878795834,0.0051864468494550635,142,0.8776885885124556,0.8803729228498104,0.8806041728120348,0.8819607083171768,0.8768232828495315,0.8794899350682017,0.0019225918490069942
0.45679340362548826,0.014621820807389555,0.01792178153991699,0.0021445028903581344,sqrt,2,5,10,10,sqrt,2,5,10,0.8725212697391281,0.8624656243011085,0.864067510479501,0.8592858570215891,0.8672773390747952,0.8651235201232244,0.004508292637192077,143,0.8780029878542787,0.881119151048753,0.8732574764370614,0.8798458091023152,0.877367905944903,0.8779186660774624,0.0026830624308480035
0.460081958770752,0.008703241055398195,0.016816139221191406,0.0008076536681106268,log2,2,5,10,10,log2,2,5,10,0.8671771359344583,0.8607370635202153,0.8725568921201474,0.8570849659564836,0.8637644216384692,0.8642640958339548,0.005319507682348576,144,0.8739089628240957,0.8785285348777963,0.8808034228604931,0.8786045940054845,0.8774382897222579,0.8778567608580256,0.002256261470443276
